id,game_name,developer_name,player_count,app_center_categories,icon_uri,is_favorite,rank,lastRank,delRank
568410856944420	,Racing Tycoon,DDWJ,"80,000",模拟类,https://scontent-sjc3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/45861016_568471146938391_3517153533352738816_n.png?_nc_cat=1&_nc_ht=scontent-sjc3-1.xx&oh=d53fb6819c14b1b70f9ae865e0bafc1a&oe=5C904606,false,379,321,-58
558183477965504	,Angry Bear,Super Appli,"79,000",跑酷,https://scontent-sjc3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/44390686_558184521298733_7455131222247735296_n.png?_nc_cat=1&_nc_ht=scontent-sjc3-1.xx&oh=7e9cac61c0185d78270c729e37baff37&oe=5CC781CC,false,380,326,-54
2616844191788664	,Racing Drift: Fast Car Speed,SAS Studio,"79,000",运动类,https://scontent-sjc3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/40979371_2700129700126779_816148948514242560_n.png?_nc_cat=1&_nc_ht=scontent-sjc3-1.xx&oh=17120438730c81ac581578542e568690&oe=5C8C1631,false,381,380,-1
694294474248490	,Boxing Star,Fighting Arena,"79,000",运动类,https://scontent-sjc3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/38846891_694295254248412_7908663361930264576_n.png?_nc_cat=1&_nc_ht=scontent-sjc3-1.xx&oh=37dcb020995da433d50bd4b2e867460a&oe=5CD88264,false,382,392,10
1799316820162565	,Racing Sport,SAS Studio,"78,000",运动类,https://scontent-sjc3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/45098423_1980966475330931_7157609728028180480_n.png?_nc_cat=1&_nc_ht=scontent-sjc3-1.xx&oh=6b09ae99fa0b000ab5340c7a48539d8e&oe=5C9A6161,false,383,388,5
221231002067778	,Car Parking,XP Studio,"77,000",模拟类,https://scontent-sjc3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/43064501_256655915191953_6144664166830440448_n.png?_nc_cat=1&_nc_ht=scontent-sjc3-1.xx&oh=6d6a09e4fda1e2fc536ce8da48bd2506&oe=5CC593ED,false,384,378,-6
212365902820091	,Racing Crazy,SAS Studio,"77,000",运动类,https://scontent-sjc3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/41467067_276555759734438_2643649737596600320_n.png?_nc_cat=1&_nc_ht=scontent-sjc3-1.xx&oh=c0df014e8e56f0fd030f4eef16f217ca&oe=5C94D400,false,385,375,-10
575539309471292	,Wash Your Car,YYG Games,"77,000",模拟类,https://scontent-sjc3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/31500293_595055980852958_3543566474121576448_n.png?_nc_cat=1&_nc_ht=scontent-sjc3-1.xx&oh=0bd47e38b50fc163b8d2f2408ad664b9&oe=5CCA8E62,false,386,386,0
320740252111235	,Password,Shell Game,"76,000",竞猜与字谜,https://scontent-sjc3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/48839384_320743328777594_1223117071408168960_n.png?_nc_cat=1&_nc_ht=scontent-sjc3-1.xx&oh=ab132949c1e7baf0080b3ee45a6341fc&oe=5C8BED2A,false,387,,new
165986060696002	,Coloring Book: Mandala,"Vizor Interactive, LLP","76,000",棋类,https://scontent-sjc3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/32924594_191997488094859_8576698911543001088_n.png?_nc_cat=1&_nc_ht=scontent-sjc3-1.xx&oh=7e6208f178e08cddb4416f95aa2ddd58&oe=5C91120F,false,388,384,-4
611875825913505	,Stickman Fighter - Epic Battles,EZ8,"75,000",动作类,https://scontent-sjc3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/49166662_613995745701513_7139211071679627264_n.png?_nc_cat=1&_nc_ht=scontent-sjc3-1.xx&oh=646b12117c6312beaf53690926f99f39&oe=5CD76D28,false,389,1381,992
222433145314183	,Hello Balls,Inter Fun,"75,000",模拟类,https://scontent-sjc3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/48659113_223108298580001_4942575298253160448_n.png?_nc_cat=1&_nc_ht=scontent-sjc3-1.xx&oh=b439a3ea1a87a3752e7f2fd68397606c&oe=5C9B7310,false,390,633,243
435721936875827	,Loves Balls,Electron,"75,000",模拟类,https://scontent-sjc3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/32479908_435727573541930_8611798762970415104_n.png?_nc_cat=1&_nc_ht=scontent-sjc3-1.xx&oh=2121379b3a3f3687d95ab4e9e3021c54&oe=5C8F9BBA,false,391,398,7
2184443598475911	,Superstar Kitty Fashion Award,GamePix,"74,000",模拟类,https://scontent-sjc3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/45130446_2188035558116715_2567745497833930752_n.png?_nc_cat=1&_nc_ht=scontent-sjc3-1.xx&oh=0ea683f6623104fc89b37ab94eeb8072&oe=5CC4CBFE,false,392,559,167
325871004825565	,Hi Kitty,cocos,"74,000",模拟类,https://scontent-sjc3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/46758234_359495358129796_4988768461795622912_n.png?_nc_cat=1&_nc_ht=scontent-sjc3-1.xx&oh=914bf2d58631eb749b634d173356cf61&oe=5C90A43C,false,393,435,42
2015171835243526	,Horizon Online,Ami,"74,000",跑酷,https://scontent-sjc3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/47053284_2015216615239048_5843829036622544896_n.png?_nc_cat=104&_nc_ht=scontent-sjc3-1.xx&oh=11f95d5fffdc09f73f8935a37b62b1e7&oe=5C9B98B7,false,394,418,24
282169198986435	,Penalty Challenge: Super Star,PuzzleGames,"74,000",运动类,https://scontent-sjc3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/34033545_310075562862465_404489059180740608_n.png?_nc_cat=1&_nc_ht=scontent-sjc3-1.xx&oh=fbf809fe5b235a9515e9f42c59f7e876&oe=5CD84695,false,395,405,10
1904847513071145	,Daily Word Search,CoolGames,"74,000",益智类,https://scontent-sjc3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/28776062_1920475774841652_7459043946044325888_n.png?_nc_cat=1&_nc_ht=scontent-sjc3-1.xx&oh=4157067425ac9d2696a0504c1547abcd&oe=5C8FB091,false,396,383,-13
1801376020167060	,Road Racer,YYG Games,"74,000",模拟类,https://scontent-sjc3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/40399259_1907718439532817_7687357084580446208_n.png?_nc_cat=1&_nc_ht=scontent-sjc3-1.xx&oh=2d8a25cc38618002a0e3e40b10d6392c&oe=5CC65A2B,false,397,397,0
209511479860132	,Princess Nail Art,TAANK,"73,000",模拟类,https://scontent-sjc3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/34657272_209518556526091_5182168562801836032_n.png?_nc_cat=1&_nc_ht=scontent-sjc3-1.xx&oh=22c3328aac1f864719246865baeaac03&oe=5CD86EAE,false,398,423,25
234282047344693	,Checkers Chess,Mauro games,"73,000",棋类,https://scontent-sjc3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/32426317_234303914009173_8881648208103604224_n.png?_nc_cat=1&_nc_ht=scontent-sjc3-1.xx&oh=ef117e7f0b66f8ca0f0a49c66e41d755&oe=5CD74AA6,false,399,406,7
564557697306503	,Emoji Quiz,TapLane Inc.,"73,000",竞猜与字谜,https://scontent-sjc3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/45864392_566509530444653_711220767169183744_n.png?_nc_cat=1&_nc_ht=scontent-sjc3-1.xx&oh=da61c37ad9e0b5917da4e20abe7553e8&oe=5C8C85B3,false,400,439,39
1731211020302195	,doctor dentist,Ruocco,"72,000",模拟类,https://scontent-sjc3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/34437269_1731215160301781_6175943670617866240_n.png?_nc_cat=1&_nc_ht=scontent-sjc3-1.xx&oh=1f6f8c91ccb3d23d5a2d8d6182bb57d4&oe=5CCD0505,false,401,419,18
198516387413417	,Blackjack 21,Super Happy Fun Time,"72,000",扑克与桌游,https://scontent-sjc3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/37531127_212017662729956_6880458529254146048_n.png?_nc_cat=1&_nc_ht=scontent-sjc3-1.xx&oh=66e48b0f44846122d9e04e8a4743d449&oe=5CD017BF,false,402,402,0
2183415411980902	,Racing Speed: Car Race,SAS Studio,"72,000",运动类,https://scontent-sjc3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/38090957_2219698645019245_6539386766732820480_n.png?_nc_cat=1&_nc_ht=scontent-sjc3-1.xx&oh=cbba55aa41c1717be39be60184b2eedb&oe=5C976D63,false,403,410,7
1952686155049125	,Woblox,KITERETSU Inc.,"72,000",益智类,https://scontent-sjc3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/28419102_1960044177646656_8265216836581195776_n.png?_nc_cat=1&_nc_ht=scontent-sjc3-1.xx&oh=1627bc6638312e768fd6fc1da190f844&oe=5CD3A11B,false,404,399,-5
2074889526131292	,Dont Stop!,GAMEE,"71,000",动作类,https://scontent-sjc3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/28578005_2108340639452847_6964940411412414464_n.png?_nc_cat=1&_nc_ht=scontent-sjc3-1.xx&oh=50be2fcf953e383ffa7163e2678032b4&oe=5C993306,false,405,369,-36
1115230971950326	,Dead Runner,JairoGames,"71,000",动作类,https://scontent-sjc3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/36251013_1116536105153146_3558003147693621248_n.png?_nc_cat=102&_nc_ht=scontent-sjc3-1.xx&oh=f8a2df868b0abe64925f5e372729a0db&oe=5CC88D28,false,406,416,10
2114235085267992	,Quiz Master,bianfeng,"71,000",益智类,https://scontent-sjc3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/46577635_2258283674196465_9130260027800551424_n.png?_nc_cat=1&_nc_ht=scontent-sjc3-1.xx&oh=b414091fbb6220b9d338e34fba60cea0&oe=5C8B7406,false,407,357,-50
1769985943218931	,Brick Pop,GAMEE,"70,000",益智类,https://scontent-sjc3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/28419145_2011630965721093_7007255481479593984_n.png?_nc_cat=1&_nc_ht=scontent-sjc3-1.xx&oh=dee113da1c619969d7fa1042762fa4e5&oe=5CD42AE3,false,408,400,-8
816673585129491	,Traffic Racer,AppsPk,"70,000",跑酷,https://scontent-sjc3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/13065900_816678965128953_1901031518_n.png?_nc_cat=1&_nc_ht=scontent-sjc3-1.xx&oh=9cbc93fe6527b6036e26bf93d3d5adcf&oe=5CC8BCF5,false,409,415,6
289968935136544	,Bounce Ball,Xgames,"69,000",动作类,https://scontent-sjc3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/40062252_290006375132800_6650749745390157824_n.png?_nc_cat=1&_nc_ht=scontent-sjc3-1.xx&oh=832f594b7e3d62d52bf55536270d0eb0&oe=5CD771FD,false,410,382,-28
1436770593135349	,Racing MotoX,SAS Studio,"69,000",运动类,https://scontent-sjc3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/41896552_1533504146795326_8895068177017339904_n.png?_nc_cat=1&_nc_ht=scontent-sjc3-1.xx&oh=9ffc6ff41cefd3630a83fdb457feece3&oe=5CD8D613,false,411,413,2
950947425086319	,Solitaire HD,SOFTGAMES,"68,000",牌类,https://scontent-sjc3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/28419183_963876420460086_1424625525208383488_n.png?_nc_cat=1&_nc_ht=scontent-sjc3-1.xx&oh=08680375862781e415132660f6e37e71&oe=5CCD4340,false,412,407,-5
1890262751080609	,Cake World,Friendivity Games,"68,000",模拟类,https://scontent-sjc3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/46630757_1898853760221508_5046161963743182848_n.png?_nc_cat=109&_nc_ht=scontent-sjc3-1.xx&oh=6ab4de75f6c60a13bf7e7ba17d53a664&oe=5CD84DB1,false,413,408,-5
861327437388137	,Burger,Ruocco,"68,000",模拟类,https://scontent-sjc3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/31500868_861327884054759_7720577084656975872_n.png?_nc_cat=1&_nc_ht=scontent-sjc3-1.xx&oh=5cb3ed7b8007a423743d0dff6de3054c&oe=5CD688E0,false,414,420,6
560499974401138	,Racing Moto Max,SAS Studio,"67,000",运动类,https://scontent-sjc3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/45604218_575490042902131_7916610498831843328_n.png?_nc_cat=1&_nc_ht=scontent-sjc3-1.xx&oh=3ed0c0906a05fcc43b8c8d161bc6272d&oe=5C9A7EB7,false,415,396,-19
2165878106983456	,Happy New Year 2019,SAS Studio,"67,000",竞猜与字谜,https://scontent-sjc3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/49630032_2187615438143056_3568946428011085824_n.png?_nc_cat=1&_nc_ht=scontent-sjc3-1.xx&oh=7a214686b9cc9d9d807f3dd9ebac325c&oe=5CD3AE75,false,416,649,233
1102295609876246	,AdVenture Capitalist,Hyper Hippo Games Ltd.,"66,000",策略,https://scontent-sjc3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/23204430_1271786952927110_5234584786063851520_n.png?_nc_cat=1&_nc_ht=scontent-sjc3-1.xx&oh=919b3aa023123564fc60ff2b3876346d&oe=5C911F49,false,417,412,-5
425033237971222	,Music Piano Tiles,snailwan,"66,000",模拟类,https://scontent-sjc3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/36364214_425115647962981_7830995874883829760_n.png?_nc_cat=105&_nc_ht=scontent-sjc3-1.xx&oh=f78b1a9c208d8fa83fe69e30f0e8ad83&oe=5C8D9E39,false,418,344,-74
390616084806199	,Airplane Runaway,snailwan,"66,000",模拟类,https://scontent-sjc3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/40836235_391769364690871_2517766780181544960_n.png?_nc_cat=104&_nc_ht=scontent-sjc3-1.xx&oh=9404f4432cbf2f060cfb8d261c0eb120&oe=5CD5E2A7,false,419,310,-109
2227407177316203	,Stickman Riseup,Mix,"66,000",跑酷,https://scontent-sjc3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/48056150_2227414910648763_665433087194169344_n.png?_nc_cat=109&_nc_ht=scontent-sjc3-1.xx&oh=8262cae2bf0f9c04a3fd443513b3e674&oe=5C907978,false,420,449,29
1967520073305287	,"Raven's Nightmare",Hyh Game,"65,000",动作类,https://scontent-sjc3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/42520398_1977216992335595_542200566982377472_n.png?_nc_cat=1&_nc_ht=scontent-sjc3-1.xx&oh=1077a0bbc9ed9b58add2bce01a40e9a5&oe=5C8E31CA,false,421,417,-4
1689254881173546	,Moto Street Racing,SAS Studio,"65,000",运动类,https://scontent-sjc3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/44119447_1840281232737576_4379126209502511104_n.png?_nc_cat=1&_nc_ht=scontent-sjc3-1.xx&oh=a18d99f8bdd2eda4442607e73f99d8b1&oe=5CD99810,false,422,393,-29
1970283846604446	,Pet Surfers,PerfectWorld,"65,000",跑酷,https://scontent-sjc3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/45098365_1976695345963296_6700446665943285760_n.png?_nc_cat=105&_nc_ht=scontent-sjc3-1.xx&oh=d38f66b209e0d936e9355d676fdf2538&oe=5CD17FD6,false,423,431,8
524482114693295	,Avatar,vonvon,"64,000",模拟类,https://scontent-sjc3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/47283785_532383127236527_3800539109085151232_n.png?_nc_cat=1&_nc_ht=scontent-sjc3-1.xx&oh=b6cdbf18b1d060ed805deea620c1a744&oe=5CD5AF1D,false,424,,new
545960225762375	,? Bike Racing ROFL,SOFTGAMES,"64,000",运动类,https://scontent-sjc3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/29918033_563668763991521_6554873559808737280_n.png?_nc_cat=1&_nc_ht=scontent-sjc3-1.xx&oh=46a22be55e998ddd286cf84ea0a008c5&oe=5C91555B,false,425,434,9
278498046126828	,Menta Evolution,Night King,"62,000",模拟类,https://scontent-sjc3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/48602497_294195487890417_8935190357042266112_n.png?_nc_cat=104&_nc_ht=scontent-sjc3-1.xx&oh=07d17085138fe190e501ce16409a25b8&oe=5CD695DD,false,426,371,-55
405649303247902	,Fishing Frenzy,Subway Games,"62,000",动作类,https://scontent-sjc3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/35891981_405650099914489_5875463235989143552_n.png?_nc_cat=105&_nc_ht=scontent-sjc3-1.xx&oh=13a24def9dab704e6cd116a1f2b79ef0&oe=5CC50AAD,false,427,436,9
2351585411795200	,Racing Rush: Slot Car,CFun Mobile,"62,000",模拟类,https://scontent-sjc3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/48697786_2351601068460301_372441602355888128_n.png?_nc_cat=106&_nc_ht=scontent-sjc3-1.xx&oh=4268c5a9c8d385c93b28bf5d82a6759a&oe=5CCBBE61,false,428,562,134
1834401056618427	,Difference Find King : Mission,mobirix,"61,000",竞猜与字谜,https://scontent-sjc3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/39880408_1940542106004321_4641806460865478656_n.png?_nc_cat=1&_nc_ht=scontent-sjc3-1.xx&oh=86cfcd5bde21a65b5d5d1742f49591b1&oe=5CCB59A6,false,429,404,-25
969039933297994	,Live Horse Racing - Derby World,LBL GAMES,"61,000",老虎机,https://scontent-sjc3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/45511308_1004448243090496_804067454618697728_n.png?_nc_cat=106&_nc_ht=scontent-sjc3-1.xx&oh=1c4f8581eccfe90df9ec441a7733dacb&oe=5C99DFEC,false,430,450,20
359528057923259	,Poke.io,Cocos,"61,000",多人在线战术竞技,https://scontent-sjc3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/44490432_361665521042846_947760357215043584_n.png?_nc_cat=1&_nc_ht=scontent-sjc3-1.xx&oh=c3bc07c2be144bc1773b7561a7ba5442&oe=5C92FC5B,false,431,425,-6
1792288737525920	,Cliff Diving,LUCKY GAME,"61,000",运动类,https://scontent-sjc3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/37679495_1797261697028624_3985627623739883520_n.png?_nc_cat=1&_nc_ht=scontent-sjc3-1.xx&oh=0b62619048437ea1a817eb42575db661&oe=5C98BCA3,false,432,432,0
785798045085792	,Wolf Hunter,QuangBinhJSC,"60,000",动作类,https://scontent-sjc3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/47067912_785886611743602_3853133281432174592_n.png?_nc_cat=110&_nc_ht=scontent-sjc3-1.xx&oh=d24db53f24685ea5b37f521e544908de&oe=5CD0A2B5,false,433,448,15
2075698352648845	,One Line - Puzzle games,Game Studio,"60,000",益智类,https://scontent-sjc3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/34840894_2112150729003607_5023955741577314304_n.png?_nc_cat=1&_nc_ht=scontent-sjc3-1.xx&oh=2059556b22962259ca9d3407acbc329c&oe=5CC9A7C6,false,434,444,10
2121980964784992	,Jump Up,Alex,"60,000",动作类,https://scontent-sjc3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/46752209_2128632084119880_8490405815906205696_n.png?_nc_cat=101&_nc_ht=scontent-sjc3-1.xx&oh=8253d42e7e3eac0c0153efed59e78b24&oe=5C8C4EFD,false,435,453,18
534063356991186	,Rider Race Moto,SAS Studio,"59,000",运动类,https://scontent-sjc3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/40390197_593925141005007_3491479696326000640_n.png?_nc_cat=1&_nc_ht=scontent-sjc3-1.xx&oh=7b2e74bc9f257f34fba62a5a50deb9a1&oe=5C8E0098,false,436,441,5
575517662906730	,M?u Binh - X?p Xám,ZenStudio,"59,000",牌类,https://scontent-sjc3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/44523596_576467182811778_730177047711711232_n.png?_nc_cat=1&_nc_ht=scontent-sjc3-1.xx&oh=031cdc9f460379076b0f24befa61c1c0&oe=5CD8EC88,false,437,452,15
174063006628843	,Farm Escape,Zonmob,"59,000",模拟类,https://scontent-sjc3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/34441594_180886372613173_2040892682951196672_n.png?_nc_cat=1&_nc_ht=scontent-sjc3-1.xx&oh=61e6e1cd870f85c8097067277d342cfe&oe=5C92CAAF,false,438,433,-5
236961333676011	,Bingo Drop,Playtika,"59,000",动作类,https://scontent-sjc3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/45540590_260576634647814_8277678615471063040_n.png?_nc_cat=105&_nc_ht=scontent-sjc3-1.xx&oh=5cec4747a9efb4bfc4645e14067e4c5e&oe=5CD70024,false,439,390,-49
479293205895788	,Color by Numbers - Pixel Rainbow,Pixel Coloring,"58,000",棋类,https://scontent-sjc3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/46154187_479294182562357_6943407511269539840_n.png?_nc_cat=106&_nc_ht=scontent-sjc3-1.xx&oh=43f89d2c50d83c587d73044706b6b2f0&oe=5C8B2A83,false,440,438,-2
1100741973435207	,Moto Hill,Mauro Games,"58,000",模拟类,https://scontent-sjc3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/44714810_1100743290101742_3435056599289298944_n.png?_nc_cat=109&_nc_ht=scontent-sjc3-1.xx&oh=6313836e96a849216a761ac579b6485a&oe=5CCA13AD,false,441,366,-75
2267083410241961	,FruityFifty,Softrix Technologies,"58,000",竞猜与字谜,https://scontent-sjc3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/48328550_2275379749412327_4320755430696419328_n.png?_nc_cat=1&_nc_ht=scontent-sjc3-1.xx&oh=11c8b19e88c5521bb2a6042d98f1bdf9&oe=5CCB10E4,false,442,568,126
748591008806492	,Christmas Land Adventure,Onduck Games,"58,000",动作类,https://scontent-sjc3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/46693027_748625415469718_4174772292624056320_n.png?_nc_cat=100&_nc_ht=scontent-sjc3-1.xx&oh=870692f26c2c59dc8c5a4ae9a8888df9&oe=5CD7397A,false,443,454,11
347089849401245	,Dancing Princess,Dress Games,"58,000",角色扮演,https://scontent-sjc3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/48242436_347090302734533_3407220783099936768_n.png?_nc_cat=101&_nc_ht=scontent-sjc3-1.xx&oh=d01c7699d67b412e3741a85fc9e941e3&oe=5CC73CD0,false,444,481,37
2572924349600005	,MiniBlocks Challenge,Fun Vision Studios,"58,000",跑酷,https://scontent-sjc3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/39970102_2601477820077991_9160777909332344832_n.png?_nc_cat=1&_nc_ht=scontent-sjc3-1.xx&oh=3505cfce6f818a4da8e32297a29d5460&oe=5C9376AE,false,445,456,11
322756978536048	,Crazy Racing - HD,vovall,"58,000",运动类,https://scontent-sjc3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/44327073_322757981869281_3574778675771473920_n.png?_nc_cat=102&_nc_ht=scontent-sjc3-1.xx&oh=9e621c7efd25814aace188a608bc117b&oe=5CC4C622,false,446,422,-24
2247574752186281	,Fight of planes,PerfectWorld,"58,000",模拟类,https://scontent-sjc3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/45520398_2247575192186237_5612156615185661952_n.png?_nc_cat=1&_nc_ht=scontent-sjc3-1.xx&oh=c8cbf49322eacecffe753e8290c04257&oe=5CCA74C8,false,447,430,-17
178210573070129	,Hill Climb - Monster Truck,TopGame,"57,000",运动类,https://scontent-sjc3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/43044432_179624692928717_3094800210539315200_n.png?_nc_cat=1&_nc_ht=scontent-sjc3-1.xx&oh=d35966fcd9dddcfb5004be00ed756b2a&oe=5CCB64CB,false,448,467,19
349403452484042	,Shoot Zombies,SMGA,"57,000",动作类,https://scontent-sjc3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/46144205_349403769150677_8765969925480120320_n.png?_nc_cat=111&_nc_ht=scontent-sjc3-1.xx&oh=581376432b2273b563ce3592b50e113e&oe=5CD75B78,false,449,489,40
1648792745248168	,Bubble Shooter HD,BubbleGames,"57,000",动作类,https://scontent-sjc3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/43287980_1706342216159887_8756503349408301056_n.png?_nc_cat=1&_nc_ht=scontent-sjc3-1.xx&oh=951e5e328cb992425be2941f3afdf99e&oe=5C976806,false,450,455,5
280821695880826	,Sandbox Lite - Color by Numbers,Pixel Coloring,"56,000",棋类,https://scontent-sjc3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/45091804_280822082547454_5430229192165818368_n.png?_nc_cat=105&_nc_ht=scontent-sjc3-1.xx&oh=2e87ce92bceca199991ac21320d11b4d&oe=5C95CCA6,false,451,411,-40
2086454728233618	,Goalkeeper Challenge,pogagames,"55,000",运动类,https://scontent-sjc3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/32844553_2086456281566796_2283954795016355840_n.png?_nc_cat=1&_nc_ht=scontent-sjc3-1.xx&oh=2bfc4d959d2167b2cddf1f480f45efdf&oe=5CD02285,false,452,464,12
469053350152799	,Nhanh Nh? ?i?n,myown,"55,000",益智类,https://scontent-sjc3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/43675952_812707955787335_4689058995271368704_n.png?_nc_cat=1&_nc_ht=scontent-sjc3-1.xx&oh=6c1e482dcea01209c7a86e774c9fac4e&oe=5C97067F,false,453,451,-2
402284910297732	,Gymnastics Backflips,Ice Cream,"55,000",动作类,https://scontent-sjc3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/39083561_403160503543506_915375741162487808_n.png?_nc_cat=1&_nc_ht=scontent-sjc3-1.xx&oh=7f47f7458d58a2b7a6aa1352ea13e74d&oe=5CD17CFB,false,454,462,8
2163721253932353	,Soccer Royale,BestGames,"55,000",运动类,https://scontent-sjc3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/47121292_2164309590540186_8268046936561418240_n.png?_nc_cat=110&_nc_ht=scontent-sjc3-1.xx&oh=5d274dccec7418e74bdfa5efb2ed9d9d&oe=5CCFF7B6,false,455,469,14
117372369179704	,Farm Plus-Idle Tycoon,cocos,"54,000",模拟类,https://scontent-sjc3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/45956568_117373539179587_5136580817849417728_n.png?_nc_cat=106&_nc_ht=scontent-sjc3-1.xx&oh=fd26495a548b4858c8dc904c19ae7b3d&oe=5CD1B4D8,false,456,437,-19
