id,game_name,developer_name,player_count,app_center_categories,icon_uri,is_favorite,rank,lastRank,delRank
307582493111158,Flappy Dove,Obsess Game Studio,"3,326",角色扮演,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/35210599_307586093110798_6851836665330139136_n.png?_nc_cat=104&oh=df6efe1d6656c1664cde168da13aef89&oe=5C49FEBB,FALSE,2032,789,-1243
122415715078788,Four Command Soccer,semo.Inc,"3,325",运动类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/22365125_131213410865685_4832954942446632960_n.png?_nc_cat=111&oh=08b2bbf9954f9de64e77a039fd2ddb32&oe=5C4C3D66,FALSE,2033,1901,-132
2145506992344570,Crazy Snake,YYG Games,"3,324",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/29623425_2146292302266045_875375254740926464_n.png?_nc_cat=102&oh=32d9a9029d10df6a855ff0c1c81156ca&oe=5C46536B,FALSE,2034,1921,-113
349957058828575,Billionaire,Heart Games,"3,307",模拟类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/30936688_365271577297123_3827513530928594944_n.png?_nc_cat=1&oh=23df4a9f6b360b9703ad8af47f2a53d9&oe=5C49B372,FALSE,2035,2014,-21
1215048838597500,Zig Zag Switch,Play68,"3,306",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/32043717_1215060955262955_4505290117908267008_n.png?_nc_cat=1&oh=92df5f07a2b3f999564e654e402bfad0&oe=5C474519,FALSE,2036,2896,860
1913292602071450,Fruit Link,Gear Games,"3,297",消消乐,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/39310847_1913763718691006_8529565326256373760_n.png?_nc_cat=103&oh=4898cc02193a4d0d4e70495d3b0745f5&oe=5C5A9E22,FALSE,2037,1206,-831
1930642027158250,Balls Impact,Stengery,"3,295",策略,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/33447863_1930645640491224_1319395291698298880_n.png?_nc_cat=108&oh=3451fd6847fa626920526c5da1e3bf81&oe=5C189B82,FALSE,2038,1883,-155
1023722734447800,Rolling Ball,Jon Jim,"3,288",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/36998582_1062876097199135_4430557644008194048_n.png?_nc_cat=1&oh=6f66ce67ba128d779be49e1747934ec0&oe=5C1BBE6C,FALSE,2039,1858,-181
1710494312368240,Light Rays,Freak X Apps,"3,284",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/33580808_1710520992365576_4881921164508659712_n.png?_nc_cat=1&oh=0ab61c15487c13ac96919a0cf292e4fd&oe=5C47E052,FALSE,2040,2109,69
907715316075902,Two Lines,Nicee,"3,281",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/l/t39.2081-6/c0.0.129.129/p128x128/28578205_908499149330852_5343094252874235904_n.png?_nc_cat=102&oh=23946507006bf09b3a333f5aeccecd38&oe=5C5AFE69,FALSE,2041,1847,-194
1678405798947030,Idle Mafia Armory,diandian,"3,278",模拟类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/34203699_1682252781895665_6855048871370817536_n.png?_nc_cat=102&oh=a85a378521213cc7f4d412df45d0ed7d&oe=5C18F6D6,FALSE,2042,2259,217
1143852129074150,Rocket Man,Gamezop,"3,277",跑酷,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/17639182_1184190865040285_7932935020983877632_n.png?_nc_cat=1&oh=9d10e0b0c006b816fc430e82cb04eb04&oe=5C5E3969,FALSE,2043,2001,-42
964480677042299,Redirection,KOO,"3,276",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/28418621_965135723643461_1765433417823944704_n.png?_nc_cat=100&oh=8577e04aa99058575bfdd8dfe51fb504&oe=5C4997DA,FALSE,2044,1816,-228
167552090568911,Star Destroyer,Color Deer Game,"3,264",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/30507786_174861669837953_8565748763572830208_n.png?_nc_cat=102&oh=f379ddeb8ce0e209538c66d1ab5985df&oe=5C5A695A,FALSE,2045,1910,-135
984448101738881,Super Stick Hero,Dopagame,"3,263",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/32451140_1010137702503254_3451212088708431872_n.png?_nc_cat=111&oh=24015dfe03f7a878e78b238dc2675e64&oe=5C4F8CB9,FALSE,2046,2062,16
1691840014398000,Juicy Pang!,GameN,"3,262",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/28775963_2048084425440225_9217923784940453888_n.png?_nc_cat=101&oh=bea05945a6d04207eca5e6bf89bd56db&oe=5C1BE54C,FALSE,2047,1908,-139
459715644441365,White Tiles Music,Ruocco,"3,261",模拟类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/35526110_459716061107990_7823990130389024768_n.png?_nc_cat=109&oh=c4831c5fcc0b4d96525d3f220711dbe6&oe=5C1A7184,FALSE,2048,1867,-181
1648108415279510,"Sophia's World",Intermediaware,"3,256",跑酷,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/29349706_1648108801946140_1037987140383801344_n.png?_nc_cat=1&oh=5cdaa1f9344eb738cce136ec35882b4c&oe=5C51397D,FALSE,2049,1801,-248
195023444418553,Harpoon FRVR,FRVR,"3,255",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/26911742_195024967751734_2009245641632382976_n.png?_nc_cat=108&oh=b365ebcd3a73f956061dadc1eb8c0818&oe=5C543457,FALSE,2050,2229,179
434935060300338,悟空快跑,Lunaon,"3,253",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/34161748_463221717471672_8372716775623622656_n.png?_nc_cat=106&oh=d2fb72eac9c37b27d1b6d5721ce5f740&oe=5C166220,FALSE,2051,1744,-307
827332327457165,Blackjack Live,Simple Game Studio,"3,251",扑克与桌游,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/37373905_852786288245102_3553560016910811136_n.png?_nc_cat=107&oh=812209921b9a13a85acd885d2bfb047c&oe=5C5E0C06,FALSE,2052,2006,-46
184510138829925,天九,LC,"3,245",牌类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/28779186_184596512154621_5159537950622482432_n.png?_nc_cat=1&oh=ecfe4b66c163941701a3959cc69ce109&oe=5C62499E,FALSE,2053,1962,-91
209576709885253,飞车大逃杀,rtsapp,"3,241",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/36915120_209581473218110_4357402294984114176_n.png?_nc_cat=106&oh=9225a3e0276f0fd72410363a8b91392c&oe=5C52C72C,FALSE,2054,1666,-388
906735479509653,Guess The GIF - Animated Images,Gofive Studio,"3,231",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/38659283_911933152323219_1865093409463599104_n.png?_nc_cat=1&oh=638d83e2a4f0407ca6153a13c851ce32&oe=5C1C8B5E,FALSE,2055,2031,-24
1872593686365620,Block Puzzle Classic,Aviagames,"3,227",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/28578276_1872608393030824_2915171896397922304_n.png?_nc_cat=107&oh=728343de1f36ab270e4c29cdab3742d4&oe=5C56DAEB,FALSE,2056,1934,-122
173076359994189,Tic Tac Toe Surprise,Goordinates,"3,226",棋类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/27962929_173601903274968_7079430298059931648_n.png?_nc_cat=1&oh=27b69f0b936e18ba418dcbb065de4677&oe=5C4E2588,FALSE,2057,1950,-107
2015115598558420,Combo Tap : Star Collapse,SeaStar Game,"3,224",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/40066443_2174308902639089_2293682019768467456_n.png?_nc_cat=1&oh=40228554df6d05abbf7a26a235df638e&oe=5C1B7E41,FALSE,2058,2651,593
227793591110185,Dunk Line,Electron,"3,219",运动类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/31425048_227795107776700_6027163327719800832_n.png?_nc_cat=103&oh=fb2fe33fb93de939828ab68637e5d3bc&oe=5C5189CF,FALSE,2059,1959,-100
219526958589033,2048Cats,MEMORY Inc.,"3,218",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/26477789_231440230731039_5547795581067329536_n.png?_nc_cat=102&oh=1b646474e8a017f797d24938310e741e&oe=5C15615D,FALSE,2060,2453,393
102255726981701,Savage Revenge,Gamezop,"3,218",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/17632922_128194781054462_8121883933848633344_n.png?_nc_cat=1&oh=b1047ef86cc6c923630e2da6d1649bad&oe=5C511C0D,FALSE,2061,1807,-254
2071207096454310,Word Search Fever,Psychic Squirrel Studios,"3,218",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/35540314_2101455480096143_7735025191431962624_n.png?_nc_cat=110&oh=912d69da1ea7d952d7f8b1ae5a5d0257&oe=5C5AB061,FALSE,2062,2094,32
210383193056309,Guess The Color,Dopagame,"3,214",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/32766863_236013663826595_5739987009556971520_n.png?_nc_cat=1&oh=0b7be6b24c477c095ff458fecb3d5b16&oe=5C4689A4,FALSE,2063,1918,-145
190121318277368,City Dunk,Zynga Inc.,"3,211",运动类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/32229442_190606924895474_6767970861870743552_n.png?_nc_cat=100&oh=a70197ceab04b3f5f14453c001d857b3&oe=5C59D1A6,FALSE,2064,1916,-148
192518591373232,Stick Man,SIN,"3,209",跑酷,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/33671199_192522654706159_1089065373958930432_n.png?_nc_cat=111&oh=51b9ac27366deed305024348dd190342&oe=5C5C7A76,FALSE,2065,1880,-185
1988947171396610,2048,XI LLC,"3,205",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/38632980_1988958974728768_743125059849158656_n.png?_nc_cat=105&oh=4d3bf1869d5168e6e3bc6987c8a91cd1&oe=5C149B56,FALSE,2066,937,-1129
651286411874852,Billionaire - Money Quiz,Apyy App,"3,201",竞猜与字谜,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/35819011_651288675207959_7070190582160687104_n.png?_nc_cat=1&oh=70ff210ab5b803d9af63dc9a03b2059b&oe=5C164297,FALSE,2067,1979,-88
1803724899666220,Turn Fish,K10 Studio,"3,198",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/38743476_1876638629041520_3172472611028336640_n.png?_nc_cat=100&oh=1c4cefc23a5fed9f9acdb3b31b97a0db&oe=5C19CBBB,FALSE,2068,617,-1451
410619889436678,FreeCell -4538 -,G-MODE Corporation,"3,192",牌类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/36275052_410621492769851_6944393073119985664_n.png?_nc_cat=106&oh=dbdf20de350b8e3e865676d33b143a1d&oe=5C5142B0,FALSE,2069,2436,367
1639075292854670,Glow Snake Breaker,Zynga Inc.,"3,188",跑酷,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/32673420_1652691394826402_5447358080088014848_n.png?_nc_cat=1&oh=2bd617d581c79018499568ec79a93d12&oe=5C1DE612,FALSE,2070,1640,-430
945915748922771,Animal Chess,PotatoPlay,"3,186",棋类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/36004441_950879361759743_2062543084809355264_n.png?_nc_cat=104&oh=feed8647c52fab9ba2ec4b9434b5c2c6&oe=5C5D2F42,FALSE,2071,1806,-265
369563383523164,Yatzie with Buddies,GameZoka,"3,185",棋类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/29918848_373567279789441_583998720555614208_n.png?_nc_cat=1&oh=7185eda875d19250c0f5083b37cebca9&oe=5C57E34C,FALSE,2072,2251,179
2154631691491660,Dash Road,Fish Pond Studio,"3,182",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/39581505_2157262557895249_2775644369049354240_n.png?_nc_cat=103&oh=eb225be97f3d4e85b925bf93220bd4f0&oe=5C16A552,FALSE,2073,806,-1267
168014167231639,jump together,Lee,"3,180",运动类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/30175787_168072407225815_783159712735559680_n.png?_nc_cat=1&oh=1fdd444caf971e9780f4adbb543e5004&oe=5C4D78A4,FALSE,2074,1872,-202
222273698420104,Little Witch Match 3,appledevgirl,"3,177",消消乐,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/38787104_223219268325547_3359289137055137792_n.png?_nc_cat=1&oh=0a728244bd15f389756365ae5d31d918&oe=5C578760,FALSE,2075,1821,-254
315254649031618,Across the desert,YBGame,"3,160",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/39807885_315263015697448_7438742043658027008_n.png?_nc_cat=1&oh=52669868f89b1787c211f82f4a6536da&oe=5C62F6A9,FALSE,2077,665,-1412
377753832743639,Dorm  War,sync,"3,160",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/34803653_380494029136286_2825271410484576256_n.png?_nc_cat=102&oh=0f0b6d61a84a11f33c00bbabeb0835af&oe=5C4EB1D5,FALSE,2076,1802,-274
260983371132033,Fairy Tap,Super Goodwin,"3,151",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/37736461_291578714739165_9130188718458535936_n.png?_nc_cat=109&oh=86e860f87c417763da8cb9acde105e2c&oe=5C57972E,FALSE,2078,715,-1363
165721230943452,Jump! Super Hero,ZhongLin,"3,146",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/37928491_214841289364779_458870908585508864_n.png?_nc_cat=107&oh=d5152d2ed3a89f19f491c45a7f6cece0&oe=5C49CDDD,FALSE,2079,1754,-325
434811633599153,Skater Dude,BlackMoon Design,"3,143",跑酷,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/32309622_455688674844782_6006972746590846976_n.png?_nc_cat=111&oh=4a6f22d72d373df25132e8645d90cf59&oe=5C518E32,FALSE,2080,1788,-292
2008106549509020,Monsterjong,Hypnocat Studio,"3,141",棋类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/28967115_2008315262821489_8312725960923283456_n.png?_nc_cat=105&oh=5581ec1df79a2904a452464cab1f2c49&oe=5C59CB63,FALSE,2081,1834,-247
224571511468573,RUNNING NINJA,Games Hub,"3,140",策略,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/34178657_224603828132008_7783395911983431680_n.png?_nc_cat=105&oh=8cd9d5b7c7ec5af354870a60458da548&oe=5C1E5027,FALSE,2082,2002,-80
618827578455514,Block Puzzle - Hexa Jewel,CEL Games,"3,139",棋类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/33164677_628935060778099_7085298786754363392_n.png?_nc_cat=105&oh=bb60a5ec26c59484f1996f2083b18ce5&oe=5C56B4F7,FALSE,2083,2160,77
450687652009875,World cup jump jump,zhenchuan du,"3,130",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/37087195_470969149981725_7260701621875638272_n.png?_nc_cat=109&oh=bd1badc375731759bb102df0cda2c532&oe=5C490DFD,FALSE,2084,1844,-240
459460907854466,Shape Jump,Mgif Studio,"3,126",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/37975817_459887574478466_5099780185142591488_n.png?_nc_cat=106&oh=17301cf7463800688954e61df439f3bf&oe=5C51B28E,FALSE,2085,1767,-318
692705874396669,Duck Hunter,ISmile,"3,124",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/38779901_695714817429108_3725739891393298432_n.png?_nc_cat=109&oh=294c4f130e82e20043713332fbd3a862&oe=5C4A02F9,FALSE,2086,1142,-944
179283319572478,Rocket Run,Fish Pond Studio,"3,124",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/34123034_179286102905533_4523182238698831872_n.png?_nc_cat=1&oh=2f611698b3403746d9fe6904a062c6bc&oe=5C5860C9,FALSE,2087,1905,-182
130541167576977,Wonders of Fortune,SOFTGAMES,"3,123",模拟类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/26138582_161070561190704_5276885463695622144_n.png?_nc_cat=106&oh=c9bf5d406da7067e62cc5d065bd7619c&oe=5C14AB95,FALSE,2089,2178,89
176216713091070,Flying Turtle,Freak X Apps,"3,123",角色扮演,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/33282683_176259566420118_5857415160641093632_n.png?_nc_cat=101&oh=9854e1d1511e46935c23cf431d281913&oe=5C17B333,FALSE,2088,1761,-327
1983476361679680,Flippy Flappy,Massive Cube,"3,116",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/28578312_1983759828318009_4634949803275452416_n.png?_nc_cat=103&oh=5827e762bf5d0b3df562730b0399d527&oe=5C515C58,FALSE,2090,1946,-144
201777304030185,Volcano,Tommy,"3,110",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/39060928_201778937363355_7557006476414287872_n.png?_nc_cat=111&oh=a25973b2ef0a81b2677540e29c71fe38&oe=5C5FDF67,FALSE,2091,1251,-840
2168856716678370,Super Bit Tower Run,"3rd Pinnacle Games, LLC","3,109",跑酷,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/36622043_2172108166353229_3197064258030403584_n.png?_nc_cat=104&oh=8a1361882337698cbb0385dc0a64550d&oe=5C5A12EC,FALSE,2093,1808,-285
247620652475931,Neon Ball 3D,NEON GAME,"3,109",运动类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/31507255_247624609142202_4002350091791761408_n.png?_nc_cat=107&oh=b355ee0e9729e196953a48544e0e832d&oe=5C5B8F3B,FALSE,2092,1996,-96
162740474440009,Word Search Colorful,Wixot,"3,108",竞猜与字谜,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/29623522_163225464391510_2083124056990679040_n.png?_nc_cat=1&oh=362814a1836c5437ad69f0e7ace118c2&oe=5C14CA2A,FALSE,2094,2084,-10
1014592878705210,Orange Farm,Dreem Games,"3,107",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/36590606_1014593752038458_2990677387101863936_n.png?_nc_cat=1&oh=e5db17cb5e3a16daa7acb9d418b164d3&oe=5C47F10B,FALSE,2095,1838,-257
483109715437614,Tap the Rat,Onduck Games,"3,107",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/29664494_483115315437054_7841404169779937280_n.png?_nc_cat=109&oh=a3679a167432d70168ea40ddfbff5d6b&oe=5C5E3D75,FALSE,2096,1832,-264
189133481724102,Rebound,Logic,"3,096",策略,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/34276747_197888014181982_5688495716092084224_n.png?_nc_cat=1&oh=dff653b210ca853a0e3e685ae2690c99&oe=5C1BE6E1,FALSE,2097,1942,-155
818183371702435,Semicircle!,KOO,"3,092",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/28128993_818805841640188_6341390170251591680_n.png?_nc_cat=1&oh=73ea9de59055abcb7151a8d440152f40&oe=5C1A9AA1,FALSE,2098,1909,-189
119546008580120,Flexi Snake,Gamezop,"3,091",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/17629559_136329760235078_1389151925726871552_n.png?_nc_cat=100&oh=4b4cc2c3c90698542976cb05b9292d4f&oe=5C549190,FALSE,2099,1841,-258
181309605870084,Happy Teen Patti Live,bianfeng,"3,089",扑克与桌游,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/37621016_200824533918591_1569217218430894080_n.png?_nc_cat=1&oh=2fc305bc2d5fc2257aec38134b0b88fe&oe=5C179006,FALSE,2100,2038,-62
826294004220359,Animal Chess,Timeslark,"3,073",棋类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/38206611_860763404106752_4786654396131835904_n.png?_nc_cat=1&oh=9e6004a4960287b12b095fa7245b19c8&oe=5C48C8C0,FALSE,2101,1783,-318
236752223493297,Ninja Jump,George,"3,067",角色扮演,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/37676481_236840286817824_5381855619756064768_n.png?_nc_cat=1&oh=0f9024e08341fb5fc816f62049fdcc1d&oe=5C495D53,FALSE,2102,1830,-272
951155431716457,OutLaw,ELK GAME,"3,063",模拟类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/33976162_951173938381273_8570319605208186880_n.png?_nc_cat=1&oh=7d792d4750fde26c1b48716d8bd06fc0&oe=5C1518B3,FALSE,2103,1794,-309
627378720949919,2048 Live,mdcoolgames,"3,054",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/35052746_631652970522494_5664086609495064576_n.png?_nc_cat=108&oh=51b2927e2e35b74e35ba652f7755f867&oe=5C5DE49F,FALSE,2104,1892,-212
406453386520681,Treasure 2048,Samsung Games,"3,051",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/37365265_418829985283021_8034036296273887232_n.png?_nc_cat=1&oh=7c27773a99d080b1f151b40fe2b713f1&oe=5C1DAD1D,FALSE,2105,,new
182273825742679,Football Forever,Play Logik,"3,050",运动类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/32166729_191129061523822_3550533435061698560_n.png?_nc_cat=108&oh=b1253103ce86be96d5292b3e9f4e6e4a&oe=5C4D2FB5,FALSE,2106,1958,-148
425717077911459,Crazy Brick,Crazy,"3,040",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/37942507_437871216696045_1303179891780354048_n.png?_nc_cat=104&oh=509d1da50635e6ea25e0fe2ba35a3d82&oe=5C48341F,FALSE,2107,2551,444
218852858857395,Frenzy Lanes,Jean-Claude Cottier,"3,038",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/28967043_224297331646281_8431502602889330688_n.png?_nc_cat=1&oh=10b99be19b2aab849a4e04baece48c8c&oe=5C488F84,FALSE,2108,1980,-128
138857816893620,Match Fruits,Cool Games,"3,036",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/35536637_138900956889306_7573989567376654336_n.png?_nc_cat=103&oh=884dd245d460bb2669162276de03be41&oe=5C6314E7,FALSE,2111,2089,-22
206365056803687,Word Farm,YYG Games,"3,036",竞猜与字谜,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/28779099_207780999995426_1048862783556288512_n.png?_nc_cat=106&oh=1588f7620316cf806aefea67c95de143&oe=5C4E4860,FALSE,2109,1865,-244
185519652090967,Color Trucks ROFL,ROFL,"3,036",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/32103920_191409041502028_2951100423110393856_n.png?_nc_cat=1&oh=58e8216e7b60c72021a2aa4787b49eca&oe=5C4E8777,FALSE,2110,2270,160
732593636929889,MrGun,Tomato Game,"3,033",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/37694927_856151001240818_5703636450768060416_n.png?_nc_cat=102&oh=926610ab6ea62828e41e230c2592d801&oe=5C508A3D,FALSE,2112,1769,-343
2008163629406540,Jump It,Journey,"3,030",运动类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/18316431_2008608629362040_3987531711591219200_n.png?_nc_cat=103&oh=2fc096f7ee68209f96fc9bf183948d50&oe=5C4EB87A,FALSE,2113,1911,-202
315513079192572,Bubble Woods,Famobi GmbH,"3,018",消消乐,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/42496079_351153572295189_304700029543645184_n.png?_nc_cat=1&oh=3f038a3bad3c5ca2c6544056d7aaf672&oe=5C473169,FALSE,2114,,new
194172664679812,Fishing Up,MOON,"3,018",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/28578006_194612304635848_8915622035070124032_n.png?_nc_cat=1&oh=25c40f3995937b384e46ade09c1b92f6&oe=5C15BD43,FALSE,2115,1965,-150
1136666186475990,Knife Master,ExeDream,"3,018",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/33242414_1140653322743952_6010222997451833344_n.png?_nc_cat=108&oh=f7c8f394f463aaeae019dac579943519&oe=5C1E9A4D,FALSE,2116,1966,-150
202759447074379,Avoid Day,Daily Game,"3,012",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/37685250_202760140407643_4031006208079953920_n.png?_nc_cat=1&oh=eb433fba7aae41c086723f8acbce5f3e&oe=5C4C61FF,FALSE,2117,2918,801
1602686816519920,Ski Line,JoyRocks,"3,006",跑酷,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/36926834_1622155784573031_7338395527265910784_n.png?_nc_cat=105&oh=0a1e5b66f924e73c3932ef99976648b1&oe=5C19696F,FALSE,2118,1721,-397
1224570004347300,AK Poker  德州撲克,Yiihua,"3,002",牌类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/32258512_1224629567674685_8316811763311968256_n.png?_nc_cat=100&oh=0fdad32fb1311f2aa48f01a79152fabc&oe=5C4A125A,FALSE,2119,2046,-73
